"","treeid","vc_diff","j_diff","vc_diff_se","j_diff_se","rel_can_pos.x","treename","family","gen_spec","gen_spec_id","overshoot","rel_can_pos.y"
"1","K6714",-1.2080783449847,14.7554528456676,0.0425022680782385,2.42598766255234,12,14,"Annonaceae","Anaxagorea dolichocarpa","Anaxagorea dolichocarpa","1",12
"2","K6702",-0.823225720956701,7.4534372574272,NA,NA,11,2,"Lecythidaceae","Couratari stellata","Couratari stellata","Partial",11
"3","K6713",0.677222443409198,4.1619287330595,0.337124008095542,0.744331300485794,10,13,"Hypericaceae","Vismia cayennensis","Vismia cayennensis","0",10
"4","K6717",3.23268053126085,2.06792156234884,0.192190373579247,0.316950882381584,9,17,"Euphorbiaceae","Aparisthmium cordatum","Aparisthmium cordatum","0",9
"5","K6715",0.360938233386101,7.06042424985515,0.120392352081701,0.16288808099623,8,15,"Rubiaceae","Coussarea paniculata","Coussarea paniculata","0",8
"6","K6716",1.9010107076207,7.1964126372179,0.113053711970839,0.500712991150949,7,16,"Melastomataceae","Miconia egensis","Miconia egensis","0",7
"7","K6705",-0.310890913776801,-2.08678586687223,0.0540395465607999,0.150216675269875,6,5,"Burseraceae","Protium apiculatum","Protium apiculatum","0",6
"8","K6718",1.55524771599562,2.8345819260723,0.136445070278068,0.424170442197372,5.2,18,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #2","0",5.2
"9","K6704",2.59224022027455,6.67885323266455,0.0703310261103697,0.782926637516546,5.1,4,"Fabaceae","Abarema mataybifolia","Abarema mataybifolia #1","0",5.1
"10","K6706",2.3693237609853,8.6866587671534,0.152881928001368,1.20630993788441,4,6,"Lecythidaceae","Eschweilera sp. trufle1","Eschweilera sp. trufle1","1",4
"11","K6708",-0.369715211012599,4.422791310006,0.291127110719942,0.396834007705407,3,8,"Rubiaceae","Chimarrhis turbinata","Chimarrhis turbinata","0",3
"12","K6707",-0.965566896285068,5.83450139309445,1.09150541699091,0.625086655923954,2,7,"Fabaceae","Tachigali chrysophylla","Tachigali chrysophylla","1",2
"13","K6709",4.84724113786668,26.2536744089013,1.77971795730255,5.82404571298382,1,9,"Sapotaceae","Manilkara elata","Manilkara elata","1",1
